,0,1,2,3,4,5,6,7,8,9,10
2015-01-05 02:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.3155183569465563,0.17904193014754888,0.0028632700979211024,-0.16835261079537917,-0.2998662584380591,-0.02358224207635484
2015-01-05 03:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.37755309640065055,0.3155183569465563,0.17904193014754888,0.0028632700979211024,-0.16835261079537917,-0.030602938383508686
2015-01-05 04:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.35522059019717667,0.37755309640065055,0.3155183569465563,0.17904193014754888,0.0028632700979211024,-0.035019951439099514
2015-01-05 05:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.24852083833613442,0.35522059019717667,0.37755309640065055,0.3155183569465563,0.17904193014754888,-0.028600357139985325
2015-01-05 06:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.07978634702099792,0.24852083833613442,0.35522059019717667,0.37755309640065055,0.3155183569465563,-0.020698411314488838
2015-01-05 07:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.11376204007577621,0.07978634702099792,0.24852083833613442,0.35522059019717667,0.37755309640065055,-0.007648571784870866
2015-01-05 08:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2775337522345851,-0.11376204007577621,0.07978634702099792,0.24852083833613442,0.35522059019717667,0.10126643894065517
2015-01-05 09:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.36438238747031715,-0.2775337522345851,-0.11376204007577621,0.07978634702099792,0.24852083833613442,0.23069446690015918
2015-01-05 10:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3569382187358258,-0.36438238747031715,-0.2775337522345851,-0.11376204007577621,0.07978634702099792,0.27722747303661743
2015-01-05 11:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.26016402518743875,-0.3569382187358258,-0.36438238747031715,-0.2775337522345851,-0.11376204007577621,0.20450006909594845
2015-01-05 12:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.10383648176312112,-0.26016402518743875,-0.3569382187358258,-0.36438238747031715,-0.2775337522345851,0.1370843986703546
2015-01-05 13:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.07482356786467037,-0.10383648176312112,-0.26016402518743875,-0.3569382187358258,-0.36438238747031715,0.01856004307628415
2015-01-05 14:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.22866972171082425,0.07482356786467037,-0.10383648176312112,-0.26016402518743875,-0.3569382187358258,-0.009059902790635965
2015-01-05 15:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.31799974652471996,0.22866972171082425,0.07482356786467037,-0.10383648176312112,-0.26016402518743875,-0.009227034732038345
2015-01-05 16:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.32296252568104755,0.31799974652471996,0.22866972171082425,0.07482356786467037,-0.10383648176312112,-0.01796089053827978
2015-01-05 17:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.24107666960164317,0.32296252568104755,0.31799974652471996,0.22866972171082425,0.07482356786467037,0.023167480111300577
2015-01-05 18:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.09219329491181685,0.24107666960164317,0.32296252568104755,0.31799974652471996,0.22866972171082425,0.04475357148940159
2015-01-05 19:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.09142953387230225,0.09219329491181685,0.24107666960164317,0.32296252568104755,0.31799974652471996,0.030630745292121935
2015-01-05 20:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2552012460311112,-0.09142953387230225,0.09219329491181685,0.24107666960164317,0.32296252568104755,0.06428403391885011
2015-01-05 21:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3519754395794983,-0.2552012460311112,-0.09142953387230225,0.09219329491181685,0.24107666960164317,0.11915759357441225
2015-01-05 22:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.354456829157662,-0.3519754395794983,-0.2552012460311112,-0.09142953387230225,0.09219329491181685,0.1945378009316336
2015-01-05 23:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2651268043437663,-0.354456829157662,-0.3519754395794983,-0.2552012460311112,-0.09142953387230225,0.27504828036601053
2015-01-06 00:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.10631787134128488,-0.2651268043437663,-0.354456829157662,-0.3519754395794983,-0.2552012460311112,0.23549951383230913
2015-01-06 01:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.07730495744283421,-0.10631787134128488,-0.2651268043437663,-0.354456829157662,-0.3519754395794983,0.16952230955460185
2015-01-06 02:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.24355805917980689,0.07730495744283421,-0.10631787134128488,-0.2651268043437663,-0.354456829157662,0.10243706480933554
2015-01-06 03:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.35770197977534035,0.24355805917980689,0.07730495744283421,-0.10631787134128488,-0.2651268043437663,0.06750621326590563
2015-01-06 04:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.38747865471330567,0.35770197977534035,0.24355805917980689,0.07730495744283421,-0.10631787134128488,0.04270328818643085
2015-01-06 05:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.32544391525921135,0.38747865471330567,0.35770197977534035,0.24355805917980689,0.07730495744283421,0.02799293404842984
2015-01-06 06:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.1914488780383677,0.32544391525921135,0.38747865471330567,0.35770197977534035,0.24355805917980689,0.023342137195726476
2015-01-06 07:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.005344659676084821,0.1914488780383677,0.32544391525921135,0.38747865471330567,0.35770197977534035,0.028292274750085968
2015-01-06 08:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.1857223378425256,0.005344659676084821,0.1914488780383677,0.32544391525921135,0.38747865471330567,0.02748935724678784
2015-01-06 09:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3246801542196968,-0.1857223378425256,0.005344659676084821,0.1914488780383677,0.32544391525921135,0.18964624580206751
2015-01-06 10:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3792707249392998,-0.3246801542196968,-0.1857223378425256,0.005344659676084821,0.1914488780383677,0.3295727272055646
2015-01-06 11:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3346057125323519,-0.3792707249392998,-0.3246801542196968,-0.1857223378425256,0.005344659676084821,0.41063980605374945
2015-01-06 12:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.20805484404599955,-0.3346057125323519,-0.3792707249392998,-0.3246801542196968,-0.1857223378425256,0.39379779034960694
2015-01-06 13:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.03683896315269928,-0.20805484404599955,-0.3346057125323519,-0.3792707249392998,-0.3246801542196968,0.15072175618543113
2015-01-06 14:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.1393396968969285,-0.03683896315269928,-0.20805484404599955,-0.3346057125323519,-0.3792707249392998,0.07739708690948853
2015-01-06 15:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.27085334453960835,0.1393396968969285,-0.03683896315269928,-0.20805484404599955,-0.3346057125323519,0.05264136697510561
2015-01-06 16:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.3279253048373751,0.27085334453960835,0.1393396968969285,-0.03683896315269928,-0.20805484404599955,0.03542157659357998
2015-01-06 17:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2956672403212461,0.3279253048373751,0.27085334453960835,0.1393396968969285,-0.03683896315269928,0.02246765533892502
2015-01-06 18:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.1840047093038764,0.2956672403212461,0.3279253048373751,0.27085334453960835,0.1393396968969285,0.014310221500479139
2015-01-06 19:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.017751607566903634,0.1840047093038764,0.2956672403212461,0.3279253048373751,0.27085334453960835,0.00919512986466638
2015-01-06 20:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.16338983163905163,0.017751607566903634,0.1840047093038764,0.2956672403212461,0.3279253048373751,0.022203456183886857
2015-01-06 21:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3048290375943866,-0.16338983163905163,0.017751607566903634,0.1840047093038764,0.2956672403212461,0.076091751085705
2015-01-06 22:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.36438238747031715,-0.3048290375943866,-0.16338983163905163,0.017751607566903634,0.1840047093038764,0.19682790973184808
2015-01-06 23:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.32716154379786055,-0.36438238747031715,-0.3048290375943866,-0.16338983163905163,0.017751607566903634,0.2711115222356982
2015-01-07 00:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2055734544678358,-0.32716154379786055,-0.36438238747031715,-0.3048290375943866,-0.16338983163905163,0.298088616093558
2015-01-07 01:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.03187618399637173,-0.2055734544678358,-0.32716154379786055,-0.36438238747031715,-0.3048290375943866,0.24541795646372058
2015-01-07 02:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.14926525520958359,-0.03187618399637173,-0.2055734544678358,-0.32716154379786055,-0.36438238747031715,0.1645101058626718
2015-01-07 03:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2981486298994099,0.14926525520958359,-0.03187618399637173,-0.2055734544678358,-0.32716154379786055,0.10089754958023152
2015-01-07 04:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.37507170682248686,0.2981486298994099,0.14926525520958359,-0.03187618399637173,-0.2055734544678358,0.0601522071068324
2015-01-07 05:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.36514614850983174,0.37507170682248686,0.2981486298994099,0.14926525520958359,-0.03187618399637173,0.04595154935390846
2015-01-07 06:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.27333473411777215,0.36514614850983174,0.37507170682248686,0.2981486298994099,0.14926525520958359,0.0350951887319447
2015-01-07 07:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.11452580111529076,0.27333473411777215,0.36514614850983174,0.37507170682248686,0.2981486298994099,0.0404758727349022
2015-01-07 08:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.07405980682515588,0.11452580111529076,0.27333473411777215,0.36514614850983174,0.37507170682248686,0.0664096651885454
2015-01-07 09:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2477570772966199,-0.07405980682515588,0.11452580111529076,0.27333473411777215,0.36514614850983174,0.13267137026095124
2015-01-07 10:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3519754395794983,-0.2477570772966199,-0.07405980682515588,0.11452580111529076,0.27333473411777215,0.22081045726141343
2015-01-07 11:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.36438238747031715,-0.3519754395794983,-0.2477570772966199,-0.07405980682515588,0.11452580111529076,0.3631176952402769
2015-01-07 12:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2849779209690764,-0.36438238747031715,-0.3519754395794983,-0.2477570772966199,-0.07405980682515588,0.515174512359572
2015-01-07 13:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.13609454627925016,-0.2849779209690764,-0.36438238747031715,-0.3519754395794983,-0.2477570772966199,0.4327930308079761
2015-01-07 14:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.037602724192213825,-0.13609454627925016,-0.2849779209690764,-0.36438238747031715,-0.3519754395794983,0.2498980056330789
2015-01-07 15:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.19641165719469522,0.037602724192213825,-0.13609454627925016,-0.2849779209690764,-0.36438238747031715,0.17080310378385882
2015-01-07 16:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2956672403212461,0.19641165719469522,0.037602724192213825,-0.13609454627925016,-0.2849779209690764,0.1862970013721224
2015-01-07 17:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.31303696736839254,0.2956672403212461,0.19641165719469522,0.037602724192213825,-0.13609454627925016,0.23033065695867613
2015-01-07 18:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2460394487579707,0.31303696736839254,0.2956672403212461,0.19641165719469522,0.037602724192213825,0.2556940712233306
2015-01-07 19:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.11204441153712703,0.2460394487579707,0.31303696736839254,0.2956672403212461,0.19641165719469522,0.3014914701055641
2015-01-07 20:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.061652858934337015,0.11204441153712703,0.2460394487579707,0.31303696736839254,0.2956672403212461,0.26737650379179334
2015-01-07 21:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.22542457109314593,-0.061652858934337015,0.11204441153712703,0.2460394487579707,0.31303696736839254,0.2083170819831169
2015-01-07 22:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3321243229541881,-0.22542457109314593,-0.061652858934337015,0.11204441153712703,0.2460394487579707,0.24796433597801387
2015-01-07 23:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.34949405000133454,-0.3321243229541881,-0.22542457109314593,-0.061652858934337015,0.11204441153712703,0.26627671980535456
2015-01-08 00:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.27505236265642136,-0.34949405000133454,-0.3321243229541881,-0.22542457109314593,-0.061652858934337015,0.31924379103038825
2015-01-08 01:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.13113176712292263,-0.27505236265642136,-0.34949405000133454,-0.3321243229541881,-0.22542457109314593,0.29128668733433377
2015-01-08 02:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.04752828250486892,-0.13113176712292263,-0.27505236265642136,-0.34949405000133454,-0.3321243229541881,0.2037722190014893
2015-01-08 03:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.21129999466367788,0.04752828250486892,-0.13113176712292263,-0.27505236265642136,-0.34949405000133454,0.12663127080411518
2015-01-08 04:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.3279253048373751,0.21129999466367788,0.04752828250486892,-0.13113176712292263,-0.27505236265642136,0.09051616197054906
2015-01-08 05:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.3676275380879955,0.3279253048373751,0.21129999466367788,0.04752828250486892,-0.13113176712292263,0.052501689753484175
2015-01-08 06:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.3204811361028838,0.3676275380879955,0.3279253048373751,0.21129999466367788,0.04752828250486892,0.033937350690742565
2015-01-08 07:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.20137443635102278,0.3204811361028838,0.3676275380879955,0.3279253048373751,0.21129999466367788,0.04384690233713449
2015-01-08 08:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.03263994503588628,0.20137443635102278,0.3204811361028838,0.3676275380879955,0.3279253048373751,0.04631993832038524
2015-01-08 09:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.14602010459190526,0.03263994503588628,0.20137443635102278,0.3204811361028838,0.3676275380879955,0.04964408614304131
2015-01-08 10:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.28994070012540396,-0.14602010459190526,0.03263994503588628,0.20137443635102278,0.3204811361028838,0.0606279654848331
2015-01-08 11:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3519754395794983,-0.28994070012540396,-0.14602010459190526,0.03263994503588628,0.20137443635102278,0.10590552245544527
2015-01-08 12:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3246801542196968,-0.3519754395794983,-0.28994070012540396,-0.14602010459190526,0.03263994503588628,0.155789792803204
2015-01-08 13:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.21549901278049083,-0.3246801542196968,-0.3519754395794983,-0.28994070012540396,-0.14602010459190526,0.29144464403576514
2015-01-08 14:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.05917146935617324,-0.21549901278049083,-0.3246801542196968,-0.3519754395794983,-0.28994070012540396,0.20631486888373343
2015-01-08 15:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.10460024280263566,-0.05917146935617324,-0.21549901278049083,-0.3246801542196968,-0.3519754395794983,0.08706035614381409
2015-01-08 16:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2336325008671518,0.10460024280263566,-0.05917146935617324,-0.21549901278049083,-0.3246801542196968,0.010095883767642427
2015-01-08 17:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2956672403212461,0.2336325008671518,0.10460024280263566,-0.05917146935617324,-0.21549901278049083,-0.034181459672021026
2015-01-08 18:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2758161236959359,0.2956672403212461,0.2336325008671518,0.10460024280263566,-0.05917146935617324,-0.04482155530487067
2015-01-08 19:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.1815233197257126,0.2758161236959359,0.2956672403212461,0.2336325008671518,0.10460024280263566,-0.048317067903090496
2015-01-08 20:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.035121334614050106,0.1815233197257126,0.2758161236959359,0.2956672403212461,0.2336325008671518,-0.04867818507372971
2015-01-08 21:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.12865037754475886,0.035121334614050106,0.1815233197257126,0.2758161236959359,0.2956672403212461,-0.04568473986084163
2015-01-08 22:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2651268043437663,-0.12865037754475886,0.035121334614050106,0.1815233197257126,0.2758161236959359,-0.023151216463962163
2015-01-08 23:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3321243229541881,-0.2651268043437663,-0.12865037754475886,0.035121334614050106,0.1815233197257126,0.026327241830332946
2015-01-09 00:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.30979181675071416,-0.3321243229541881,-0.2651268043437663,-0.12865037754475886,0.035121334614050106,0.08031600613414654
2015-01-09 01:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2055734544678358,-0.30979181675071416,-0.3321243229541881,-0.2651268043437663,-0.12865037754475886,0.12318669917472429
2015-01-09 02:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.05172730062168192,-0.2055734544678358,-0.30979181675071416,-0.3321243229541881,-0.2651268043437663,0.1473015808934647
2015-01-09 03:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.11452580111529076,-0.05172730062168192,-0.2055734544678358,-0.30979181675071416,-0.3321243229541881,0.11721739150499406
2015-01-09 04:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.25348361749246195,0.11452580111529076,-0.05172730062168192,-0.2055734544678358,-0.30979181675071416,0.08055246775337327
2015-01-09 05:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.3328880839937026,0.25348361749246195,0.11452580111529076,-0.05172730062168192,-0.2055734544678358,0.04728712909290182
2015-01-09 06:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.3328880839937026,0.3328880839937026,0.25348361749246195,0.11452580111529076,-0.05172730062168192,0.03723039992145965
2015-01-09 07:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2559650070706257,0.3328880839937026,0.3328880839937026,0.25348361749246195,0.11452580111529076,0.040774155862072156
2015-01-09 08:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.12196996984978213,0.2559650070706257,0.3328880839937026,0.3328880839937026,0.25348361749246195,0.02577189907473049
2015-01-09 09:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.04428313188719066,0.12196996984978213,0.2559650070706257,0.3328880839937026,0.3328880839937026,0.029260982293983332
2015-01-09 10:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.20061067531150822,-0.04428313188719066,0.12196996984978213,0.2559650070706257,0.3328880839937026,0.024896897003191233
2015-01-09 11:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3023476480162228,-0.20061067531150822,-0.04428313188719066,0.12196996984978213,0.2559650070706257,0.04526050216523552
2015-01-09 12:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.3246801542196968,-0.3023476480162228,-0.20061067531150822,-0.04428313188719066,0.12196996984978213,0.14204020079035357
2015-01-09 13:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.2651268043437663,-0.3246801542196968,-0.3023476480162228,-0.20061067531150822,-0.04428313188719066,0.03979880700021428
2015-01-09 14:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.14105732543557772,-0.2651268043437663,-0.3246801542196968,-0.3023476480162228,-0.20061067531150822,-0.01907907210266029
2015-01-09 15:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.012788828410576087,-0.14105732543557772,-0.2651268043437663,-0.3246801542196968,-0.3023476480162228,-0.04585839685835947
2015-01-09 16:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.15422803436591115,0.012788828410576087,-0.14105732543557772,-0.2651268043437663,-0.3246801542196968,-0.034379973553466475
2015-01-09 17:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.24852083833613442,0.15422803436591115,0.012788828410576087,-0.14105732543557772,-0.2651268043437663,-0.044108406104739976
2015-01-09 18:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2758161236959359,0.24852083833613442,0.15422803436591115,0.012788828410576087,-0.14105732543557772,-0.04317818124778393
2015-01-09 19:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.2261883321326605,0.2758161236959359,0.24852083833613442,0.15422803436591115,0.012788828410576087,-0.039786677699611875
2015-01-09 20:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,0.11452580111529076,0.2261883321326605,0.2758161236959359,0.24852083833613442,0.15422803436591115,-0.04632576181072965
2015-01-09 21:00:00,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.023208191126279847,-0.03187618399637173,0.11452580111529076,0.2261883321326605,0.2758161236959359,0.24852083833613442,-0.03632195112552787
